date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:13	20632/20632	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:02:18%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=article&id=1110:furg-firma-parceria-internacional-com-instituto-aspire-para-formacao-de-jovens-lideres&catid=18&Itemid=137	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index9744.html	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:14	20511/20511	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:02:19%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=article&id=1109:reinter-lanca-edital-de-vagas-complementares-para-mobilidade-academica&catid=18&Itemid=137	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexc043.html	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:14	22266/22266	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:02:19%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=article&id=1108:secretario-de-relacoes-internacionais-participa-de-missao-de-internacionalizacao-na-arabia-saudita&catid=18&Itemid=137	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index8f3c.html	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:14	4743597/4743597	---MCZ	200	added ('OK')	image/png	etag:%224861ad-5f3a489c390fe-gzip%22	https://reinter2.furg.br/images/inicial/a.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/a.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:15	3953427/3953427	---MCZ	200	added ('OK')	image/png	etag:%223c5313-5f3a497d13e5d-gzip%22	https://reinter2.furg.br/images/inicial/b.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/b.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:15	3473323/3473323	---MCZ	200	added ('OK')	image/png	etag:%2234ffab-5f3a4987d6d7e-gzip%22	https://reinter2.furg.br/images/inicial/c.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/c.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:15	2850130/2850130	---MCZ	200	added ('OK')	image/png	etag:%222b7d52-5f3a4a6e58f9d-gzip%22	https://reinter2.furg.br/images/inicial/d.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/d.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:16	3405227/3405227	---MCZ	200	added ('OK')	image/png	etag:%2233f5ab-5f3a4a7d7ff87-gzip%22	https://reinter2.furg.br/images/inicial/f.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/f.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:16	4090705/4090705	---MCZ	200	added ('OK')	image/png	etag:%223e6b51-5f3a4b48d1fbf-gzip%22	https://reinter2.furg.br/images/inicial/g.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/g.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:16	4148488/4148488	---MCZ	200	added ('OK')	image/png	etag:%223f4d08-5f3a4b5bdd186-gzip%22	https://reinter2.furg.br/images/inicial/h.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/h.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:16	3853316/3853316	---MCZ	200	added ('OK')	image/png	etag:%223acc04-5f3a4c3e79286-gzip%22	https://reinter2.furg.br/images/inicial/j.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/j.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:17	4985371/4985371	---MCZ	200	added ('OK')	image/png	etag:%224c121b-5f3a4c301386e-gzip%22	https://reinter2.furg.br/images/inicial/i.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/inicial/i.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:17	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:22%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexa53a.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:17	64051/64051	---M-Z	200	added ('OK')	image/png	etag:%22fa33-581f03719d660-gzip%22	https://reinter2.furg.br/images/banners/c1.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/banners/c1.png	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=41&Itemid=128)
16:02:18	783/783	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:23%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=836&Itemid=514&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexb5a6.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=836&Itemid=514)
16:02:19	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:24%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexa53a.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=836&Itemid=514)
16:02:20	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:25%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=57&Itemid=166&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexd60b.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=57&Itemid=166)
16:02:21	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:26%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexa53a.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=57&Itemid=166)
16:02:22	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:27%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=27&Itemid=212&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index4e26.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=27&Itemid=212)
16:02:22	82659/82659	---MCZ	200	added ('OK')	application/octet-stream-unknown	etag:%22142e3-54a38aef3b39a-gzip%22	https://reinter2.furg.br/images/Formulario_informativo_estudante_estrangeiro.docx	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/images/Formulario_informativo_estudante_estrangeiro.docx	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=27&Itemid=212)
16:02:22	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:27%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index22d3.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=27&Itemid=212)
16:02:23	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:28%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=20&Itemid=479&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index63d4.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=20&Itemid=479)
16:02:24	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:29%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexa53a.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=20&Itemid=479)
16:02:24	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:29%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=24&Itemid=218&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexc218.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=24&Itemid=218)
16:02:24	527/527	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2009%20Jun%202025%2019:02:29%20GMT	http://www.riogrande.rs.gov.br/pagina/arquivos/ponto_turistico/zoom_4b3b98f50bafb.jpg	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/www.riogrande.rs.gov.br/pagina/arquivos/ponto_turistico/zoom_4b3b98f50bafb.64.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=24&Itemid=218)
16:02:25	17268/17268	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:02:30%20GMT	https://reinter2.furg.br/<a%20href=	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/_a%20href=.html	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=24&Itemid=218)
16:02:26	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:31%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexa53a.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=24&Itemid=218)
16:02:27	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:32%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=26&Itemid=213&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexedff.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=26&Itemid=213)
16:02:27	263/263	---M--	302	error ('Found')	text/html	date:Mon,%2009%20Jun%202025%2019:02:32%20GMT	http://sistemas.furg.br/sistemas/paginaFURG/arquivos/noticias_fotos/006157.jpg	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/sistemas.furg.br/sistemas/paginaFURG/arquivos/noticias_fotos/006157.68.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=26&Itemid=213)
16:02:27	241456/241456	---MCZ	200	added ('OK')	image/jpeg	etag:%223af30-52d7731c670c0-gzip%22	https://sistemas.furg.br/sistemas/paginaFURG/arquivos/noticias_fotos/006157.jpg	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/sistemas.furg.br/sistemas/paginaFURG/arquivos/noticias_fotos/006157.jpg	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=26&Itemid=213)
16:02:28	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:33%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index22d3.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=26&Itemid=213)
16:02:28	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:33%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=25&Itemid=214&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexd063.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=25&Itemid=214)
16:02:29	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Jun%202025%2019:02:33%20GMT	http://sinlopar.com.br/wordpress/wp-content/uploads/2016/04/depositphotos_56624919-Phone-ringing-icon-orange-button.jpg	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/sinlopar.com.br/wordpress/wp-content/uploads/2016/04/depositphotos_56624919-Phone-ringing-icon-orange-button.6c.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=25&Itemid=214)
16:02:29	7895/7895	---M--	200	added ('OK')	image/jpeg	etag:%2257ced99b-1ed7%22	https://sinlopar.com.br/wordpress/wp-content/uploads/2016/04/depositphotos_56624919-Phone-ringing-icon-orange-button.jpg	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/sinlopar.com.br/wordpress/wp-content/uploads/2016/04/depositphotos_56624919-Phone-ringing-icon-orange-button.jpg	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=25&Itemid=214)
16:02:30	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:35%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index22d3.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=25&Itemid=214)
16:02:30	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:35%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=52&Itemid=168&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexd3e5.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=52&Itemid=168)
16:02:31	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:36%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=1	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexa53a.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=52&Itemid=168)
16:02:31	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:36%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=70&Itemid=169&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index190f.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=70&Itemid=169)
16:02:33	2748/2748	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2009%20Jun%202025%2019:02:38%20GMT	http://www.grupocoimbra.org.br/PaginasDeEventos/ImagensDeUniversidades/oea.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/www.grupocoimbra.org.br/PaginasDeEventos/ImagensDeUniversidades/oea.72.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=70&Itemid=169)
16:02:33	2748/2748	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2009%20Jun%202025%2019:02:38%20GMT	http://www.grupocoimbra.org.br/Content/Images/logomedio.png	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/www.grupocoimbra.org.br/Content/Images/logomedio.73.delayed	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=70&Itemid=169)
16:02:34	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:39%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index22d3.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=70&Itemid=169)
16:02:34	782/782	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:39%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=article&id=53&Itemid=285&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index892c.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=53&Itemid=285)
16:02:34	0/0	---M-Z	303	error ('See%20other')	text/html	date:Mon,%2009%20Jun%202025%2019:02:39%20GMT	https://reinter2.furg.br/index.php?option=com_banners&task=click&id=2	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index22d3.php	(from https://reinter2.furg.br/index.php?option=com_content&view=article&id=53&Itemid=285)
16:02:36	23828/23828	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Jun%202025%2019:02:41%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137&format=feed&type=rss	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index8648.php	(from https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137)
16:02:36	47175/47175	---M-Z	200	added ('OK')	application/atom+xml	date:Mon,%2009%20Jun%202025%2019:02:41%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137&format=feed&type=atom	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexfdf7.php	(from https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137)
16:02:36	783/783	---M-Z	200	added ('OK')	application/opensearchdescription+xml	date:Mon,%2009%20Jun%202025%2019:02:41%20GMT	https://reinter2.furg.br/index.php?option=com_search&view=category&id=18&Itemid=137&format=opensearch	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexb047.php	(from https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137)
16:02:36	8735/8735	---M-Z	200	added ('OK')	application/javascript	etag:%22221f-5fffeae9f3a00-gzip%22	https://reinter2.furg.br/media/system/js/core.js?eb3ca7824ad2990eef19969175cead0f	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/media/system/js/coreb10e.js	(from https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137)
16:02:37	19762/19762	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:02:42%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=article&id=1107:reinter-divulga-resultado-do-edital-complementar-para-o-pila-docente&catid=18&Itemid=137	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/indexe743.html	(from https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137)
16:02:38	20366/20366	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:02:43%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=article&id=1106:furg-e-universidad-nacional-de-agricultura-de-honduras-formalizam-acordo-de-cooperacao-academica&catid=18&Itemid=137	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index2d5b.html	(from https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137)
16:02:38	21173/21173	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Jun%202025%2019:02:43%20GMT	https://reinter2.furg.br/index.php?option=com_content&view=article&id=1105:furg-estabelece-acordo-de-cooperacao-com-a-universidade-politecnica-de-valencia-da-espanha&catid=18&Itemid=137	C:/Users/FURG%20-%20155215/Desktop/reinter-antigo/site-reinter-antigo/reinter2.furg.br/index908c.html	(from https://reinter2.furg.br/index.php?option=com_content&view=category&id=18&Itemid=137)
